,arclength_loc,x_2D,y_2D,tangent_x,tangent_y,normal_x,normal_y
3138,3138,1947.4176519355403,753.1319844066754,1,1.7007301115949638,0.8620293319110984,-0.5068583933653515
3139,3139,1947.9243904607415,753.9940842077872,1,1.701812786925973,0.8621702121479423,-0.5066187178586794
3140,3140,1948.4308895025335,754.8563247314602,1,1.7028945732191818,0.8623107772204136,-0.5063794264082281
3141,3141,1948.9371494445177,755.718705663034,1,1.7039754718032727,0.8624510281359943,-0.5061405181045739
3142,3142,1949.4431706693879,756.5812266888536,1,1.7050554840039178,0.8625909658980481,-0.5059019920410203
3143,3143,1949.9489535589307,757.4438874962661,1,1.7061346111437772,0.8627305915058403,-0.5056638473135913
3144,3144,1950.4544984940314,758.3066877736154,1,1.7072128545425223,0.8628699059545594,-0.5054260830210188
3145,3145,1950.9598058546776,759.169627210237,1,1.7082902155168393,0.8630089102353361,-0.5051886982647352
3146,3146,1951.4648760199548,760.0327054964583,1,1.7093666953804256,0.8631476053352616,-0.5049516921488663
3147,3147,1951.9697093680584,760.8959223235895,1,1.710442295444021,0.8632859922374108,-0.5047150637802175
3148,3148,1952.4743062762889,761.7592773839234,1,1.7115170170153964,0.8634240719208587,-0.5044788122682695
3149,3149,1952.9786671210604,762.6227703707283,1,1.712590861399377,0.8635618453607021,-0.5042429367251652
3150,3150,1953.482792277897,763.4864009782478,1,1.7136638298978366,0.8636993135280772,-0.5040074362657047
3151,3151,1953.9866821214434,764.3501689016919,1,1.7147359238097262,0.8638364773901812,-0.5037723100073314
3152,3152,1954.4903370254576,765.2140738372389,1,1.7158071444310556,0.8639733379102887,-0.5035375570701296
3153,3153,1954.993757362824,766.0781154820256,1,1.7168774930549302,0.8641098960477737,-0.5033031765768085
3154,3154,1955.4969435055484,766.942293534148,1,1.717946970971539,0.8642461527581257,-0.5030691676526979
3155,3155,1955.9998958247643,767.8066076926548,1,1.7190155794681747,0.8643821089929716,-0.5028355294257382
3156,3156,1956.5026146907323,768.6710576575457,1,1.7200833198292327,0.8645177657000916,-0.5026022610264715
3157,3157,1957.0051004728489,769.5356431297638,1,1.7211501933362314,0.8646531238234402,-0.5023693615880319
3158,3158,1957.50735353964,770.4003638111974,1,1.7222162012678077,0.8647881843031626,-0.5021368302461385
3159,3159,1958.009374258773,771.2652194046702,1,1.723281344899735,0.8649229480756153,-0.5019046661390852
3160,3160,1958.5111629970525,772.1302096139419,1,1.7243456255049305,0.8650574160733833,-0.5016728684077318
3161,3161,1959.0127201204248,772.9953341437031,1,1.725409044353456,0.8651915892252979,-0.5014414361954976
3162,3162,1959.5140459939832,773.86059269957,1,1.7264716027125375,0.8653254684564566,-0.5012103686483489
3163,3163,1960.015140981966,774.7259849880835,1,1.7275333018465606,0.8654590546882388,-0.5009796649147947
3164,3164,1960.5160054477624,775.591510716703,1,1.7285941430170932,0.865592348838326,-0.5007493241458743
3165,3165,1961.0166397539142,776.4571695938041,1,1.729654127482881,0.865725351820718,-0.5005193454951509
3166,3166,1961.5170442621165,777.3229613286751,1,1.7307132564998629,0.8658580645457512,-0.5002897281187029
3167,3167,1962.0172193332237,778.1888856315117,1,1.7317715313211781,0.8659904879201173,-0.5000604711751142
3168,3168,1962.5171653272473,779.054942213416,1,1.7328289531971688,0.8661226228468786,-0.4998315738254677
3169,3169,1963.0168826033644,779.9211307863897,1,1.7338855233753991,0.8662544702254875,-0.4996030352333341
3170,3170,1963.5163715199158,780.7874510633325,1,1.7349412431006557,0.8663860309518033,-0.4993748545647655
3171,3171,1964.0156324344068,781.65390275804,1,1.7359961136149487,0.8665173059181085,-0.49914703098828817
3172,3172,1964.5146657035173,782.5204855851955,1,1.7370501361575428,0.866648296013128,-0.4989195636748891
3173,3173,1965.0134716830955,783.3871992603714,1,1.7381033119649385,0.8667790021220435,-0.4986924517980139
3174,3174,1965.5120507281656,784.2540435000228,1,1.7391556422708951,0.8669094251265126,-0.498465694533555
3175,3175,1966.01040319293,785.1210180214844,1,1.7402071283064406,0.8670395659046856,-0.4982392910598426
3176,3176,1966.5085294307694,785.9881225429672,1,1.7412577712998707,0.8671694253312207,-0.49801324055763885
3177,3177,1967.006429794246,786.8553567835561,1,1.7423075724767592,0.8672990042773018,-0.49778754221012883
3178,3178,1967.5041046351082,787.7227204632043,1,1.7433565330599698,0.8674283036106557,-0.49756219520291145
3179,3179,1968.0015543042884,788.5902133027323,1,1.7444046542696612,0.8675573241955672,-0.4973371987239921
3180,3180,1968.4987791519122,789.4578350238214,1,1.7454519373232975,0.8676860668928968,-0.4971125519637735
3181,3181,1968.9957795272928,790.3255853490139,1,1.7464983834356498,0.8678145325600961,-0.49688825411504933
3182,3182,1969.4925557789397,791.1934640017065,1,1.7475439938188098,0.8679427220512246,-0.49666430437299497
3183,3183,1969.9891082545582,792.0614707061491,1,1.7485887696821962,0.8680706362169652,-0.4964407019351588
3184,3184,1970.4854373010521,792.9296051874401,1,1.749632712232561,0.8681982759046416,-0.49621744600145584
3185,3185,1970.9815432645266,793.7978671715239,1,1.7506758226739998,0.8683256419582329,-0.49599453577415814
3186,3186,1971.4774264902899,794.6662563851871,1,1.7517181022079555,0.8684527352183901,-0.495771970457888
3187,3187,1971.9730873228575,795.5347725560546,1,1.7527595520332306,0.8685795565224517,-0.49554974925960876
3188,3188,1972.4685261059506,796.4034154125884,1,1.753800173345992,0.8687061067044599,-0.4953278713886182
3189,3189,1972.9637431825024,797.2721846840819,1,1.7548399673397759,0.8688323865951751,-0.4951063360565403
3190,3190,1973.4587388946597,798.1410801006574,1,1.7558789352055044,0.8689583970220938,-0.4948851424773159
3191,3191,1973.9535135837823,799.010101393264,1,1.7569170781314816,0.8690841388094603,-0.49466428986719724
3192,3192,1974.448067590448,799.8792482936732,1,1.7579543973034084,0.869209612778286,-0.4944437774447386
3193,3193,1974.9424012544553,800.7485205344753,1,1.7589908939043895,0.8693348197463618,-0.49422360443078844
3194,3194,1975.4365149148243,801.6179178490771,1,1.7600265691149397,0.8694597605282756,-0.4940037700484821
3195,3195,1975.9304089097998,802.4874399716981,1,1.7610614241129914,0.8695844359354254,-0.49378427352323406
3196,3196,1976.4240835768508,803.3570866373688,1,1.7620954600738983,0.8697088467760352,-0.49356511408273057
3197,3197,1976.9175392526774,804.2268575819252,1,1.7631286781704476,0.8698329938551702,-0.49334629095692156
3198,3198,1977.4107762732108,805.0967525420067,1,1.764161079572872,0.8699568779747519,-0.4931278033780116
3199,3199,1977.903794973615,805.9667712550536,1,1.7651926654488452,0.8700804999335717,-0.4929096505804547
3200,3200,1978.396595688289,806.8369134593034,1,1.7662234369634953,0.8702038605273069,-0.4926918318009459
3201,3201,1978.889178750871,807.7071788937872,1,1.7672533952794158,0.8703269605485346,-0.4924743462784122
3202,3202,1979.3815444942375,808.5775672983281,1,1.7682825415566663,0.8704498007867467,-0.4922571932540071
3203,3203,1979.873693250509,809.4480784135359,1,1.7693108769527814,0.8705723820283637,-0.49204037197110234
3204,3204,1980.3656253510485,810.3187119808068,1,1.7703384026227802,0.8706947050567497,-0.49182388167527963
3205,3205,1980.8573411264674,811.1894677423176,1,1.7713651197191738,0.8708167706522271,-0.4916077216143239
3206,3206,1981.3488409066258,812.060345441024,1,1.7723910293919698,0.8709385795920894,-0.4913918910382155
3207,3207,1981.8401250206334,812.9313448206585,1,1.7734161327886795,0.8710601326506172,-0.4911763891991237
3208,3208,1982.3311937968558,813.8024656257248,1,1.774440431054329,0.8711814305990909,-0.4909612153513975
3209,3209,1982.822047562911,814.6737076014982,1,1.7754639253314588,0.8713024742058051,-0.4907463687515604
3210,3210,1983.3126866456773,815.545070494019,1,1.7764866167601432,0.871423264236083,-0.4905318486583005
3211,3211,1983.8031113712898,816.4165540500933,1,1.7775085064779776,0.871543801452289,-0.4903176543324672
3212,3212,1984.2933220651498,817.2881580172855,1,1.7785295956201126,0.8716640866138454,-0.49010378503705804
3213,3213,1984.783319051918,818.1598821439209,1,1.7795498853192318,0.8717841204772413,-0.48989024003721754
3214,3214,1985.273102655524,819.0317261790776,1,1.7805693767055832,0.8719039037960516,-0.4896770186002254
3215,3215,1985.7626731991652,819.9036898725873,1,1.781588070906969,0.8720234373209462,-0.4894641199954923
3216,3216,1986.2520310053112,820.7757729750288,1,1.7826059690487683,0.872142721799707,-0.4892515434945494
3217,3217,1986.7411763956993,821.6479752377305,1,1.7836230722539217,0.8722617579772373,-0.4890392883710464
3218,3218,1987.2301096913468,822.5202964127614,1,1.7846393816429629,0.8723805465955796,-0.4888273539007384
3219,3219,1987.7188312125445,823.3927362529327,1,1.7856548983340093,0.8724990883939256,-0.4886157393614829
3220,3220,1988.2073412788643,824.2652945117923,1,1.7866696234427772,0.8726173841086314,-0.48840444403323074
3221,3221,1988.6956402091585,825.1379709436235,1,1.7876835580825845,0.8727354344732292,-0.4881934671980196
3222,3222,1989.1837283215607,826.0107653034423,1,1.7886967033643537,0.8728532402184408,-0.487982808139968
3223,3223,1989.6716059334913,826.8836773469936,1,1.7897090603966268,0.872970802072191,-0.48777246614526687
3224,3224,1990.1592733616583,827.7567068307484,1,1.7907206302855705,0.8730881207596206,-0.4875624405021721
3225,3225,1990.6467309220573,828.6298535119022,1,1.7917314141349756,0.8732051970030983,-0.487352730501
3226,3226,1991.1339789299766,829.503117148371,1,1.792741413046273,0.8733220315222345,-0.48714333543411753
3227,3227,1991.6210176999984,830.3764974987886,1,1.7937506281185378,0.873438625033894,-0.48693425459593703
3228,3228,1992.1078475459988,831.2499943225054,1,1.79475906044849,0.8735549782522074,-0.48672548728290915
3229,3229,1992.5944687811523,832.1236073795837,1,1.795766711130509,0.8736710918885856,-0.4865170327935157
3230,3230,1993.080881717932,832.9973364307966,1,1.796773581256633,0.87378696665173,-0.48630889042826314
3231,3231,1993.5670866681132,833.8711812376241,1,1.7977796719165728,0.8739026032476472,-0.4861010594896755
3232,3232,1994.0530839427763,834.74514156225,1,1.7987849841977195,0.8740180023796611,-0.48589353928228624
3233,3233,1994.5388738523031,835.6192171675622,1,1.7997895191851336,0.8741331647484225,-0.4856863291126353
3234,3234,1995.0244567063876,836.4934078171457,1,1.8007932779615792,0.8742480910519255,-0.4854794282892575
3235,3235,1995.5098328140305,837.3677132752834,1,1.8017962616075063,0.874362781985516,-0.4852728361226795
3236,3236,1995.9950024835432,838.242133306953,1,1.8027984712010672,0.874477238241906,-0.48506655192541215
3237,3237,1996.4799660225542,839.1166676778212,1,1.8037999078181277,0.8745914605111857,-0.4848605750119422
3238,3238,1996.9647237380054,839.9913161542449,1,1.8048005725322678,0.874705449480834,-0.48465490469872685
3239,3239,1997.4492759361544,840.8660785032683,1,1.8058004664147822,0.8748192058357316,-0.4844495403041891
3240,3240,1997.9336229225814,841.7409544926171,1,1.8067995905347007,0.8749327302581722,-0.48424448114870683
3241,3241,1998.417765002186,842.6159438906993,1,1.8077979459587827,0.8750460234278755,-0.4840397265546104
3242,3242,1998.901702479191,843.491046466601,1,1.8087955337515293,0.8751590860219972,-0.48383527584617314
3243,3243,1999.385435657146,844.366261990084,1,1.809792354975189,0.8752719187151422,-0.4836311283496064
3244,3244,1999.8689648389263,845.2415902315837,1,1.810788410689763,0.8753845221793753,-0.48342728339305263
3245,3245,2000.3522903267371,846.1170309622061,1,1.8117837019530099,0.8754968970842331,-0.4832237403065787
3246,3246,2000.8354124221134,846.9925839537258,1,1.8127782298204551,0.8756090440967353,-0.48302049842217004
3247,3247,2001.318331425925,847.8682489785828,1,1.8137719953453986,0.8757209638813969,-0.48281755707372265
3248,3248,2001.8010476383754,848.7440258098802,1,1.8147649995789132,0.8758326571002378,-0.48261491559703906
3249,3249,2002.283561359005,849.6199142213826,1,1.8157572435698615,0.8759441244127969,-0.4824125733298195
3250,3250,2002.7658728866936,850.4959139875119,1,1.8167487283648915,0.8760553664761404,-0.48221052961165783
3251,3251,2003.2479825196604,851.3720248833469,1,1.817739455008452,0.8761663839448747,-0.4820087837840329
3252,3252,2003.7298905554662,852.2482466846196,1,1.8187294245427903,0.8762771774711572,-0.4818073351903042
3253,3253,2004.211597291019,853.1245791677122,1,1.8197186380079657,0.8763877477047074,-0.4816061831757042
3254,3254,2004.6931030225708,854.0010221096558,1,1.8207070964418537,0.8764980952928183,-0.48140532708733264
3255,3255,2005.174408045722,854.8775752881278,1,1.8216948008801455,0.8766082208803657,-0.4812047662741506
3256,3256,2005.6555126554235,855.7542384814489,1,1.8226817523563636,0.8767181251098216,-0.48100450008697354
3257,3257,2006.1364171459772,856.6310114685814,1,1.8236679519018655,0.8768278086212633,-0.4808045278784648
3258,3258,2006.6171218110394,857.5078940291262,1,1.8246534005458437,0.8769372720523845,-0.4806048490031309
3259,3259,2007.0976269436205,858.384885943321,1,1.8256380993153365,0.8770465160385064,-0.48040546281731433
3260,3260,2007.5779328360893,859.2619869920376,1,1.826622049235234,0.8771555412125879,-0.4802063686791876
3261,3261,2008.058039780173,860.1391969567795,1,1.8276052513282857,0.8772643482052372,-0.4800075659487464
3262,3262,2008.537948066961,861.0165156196792,1,1.8285877066151006,0.8773729376447211,-0.4798090539878049
3263,3263,2009.017657986904,861.8939427634971,1,1.8295694161141598,0.8774813101569762,-0.47961083215998834
3264,3264,2009.4971698298168,862.7714781716181,1,1.8305503808418173,0.8775894663656192,-0.47941289983072793
3265,3265,2009.9764838848832,863.649121628049,1,1.831530601812309,0.8776974068919576,-0.4792152563672545
3266,3266,2010.4556004406516,864.5268729174178,1,1.8325100800377554,0.8778051323549994,-0.4790179011385923
3267,3267,2010.9345197850434,865.4047318249691,1,1.833488816528174,0.8779126433714641,-0.4788208335155525
3268,3268,2011.4132422053501,866.282698136564,1,1.8344668122914765,0.8780199405557928,-0.4786240528707288
3269,3269,2011.891767988236,867.1607716386773,1,1.8354440683334772,0.8781270245201573,-0.4784275585784904
3270,3270,2012.3700974197425,868.0389521183936,1,1.836420585657908,0.8782338958744728,-0.4782313500149753
3271,3271,2012.8482307852878,868.9172393634065,1,1.8373963652664111,0.8783405552264049,-0.47803542655808556
3272,3272,2013.326168369667,869.7956331620172,1,1.8383714081585476,0.8784470031813814,-0.4778397875874824
3273,3273,2013.8039104570576,870.6741333031302,1,1.8393457153318138,0.8785532403426023,-0.4776444324845769
3274,3274,2014.2814573310188,871.5527395762526,1,1.840319287781631,0.8786592673110494,-0.4774493606325282
3275,3275,2014.7588092744932,872.4314517714913,1,1.8412921265013618,0.8787650846854954,-0.477254571416235
3276,3276,2015.2359665698098,873.3102696795509,1,1.842264232482315,0.8788706930625153,-0.4770600642223303
3277,3277,2015.7129294986855,874.1891930917309,1,1.8432356067137483,0.8789760930364952,-0.4768658384391762
3278,3278,2016.189698342226,875.0682217999249,1,1.844206250182874,0.8790812851996419,-0.4766718934568577
3279,3279,2016.666273380928,875.947355596617,1,1.8451761638748685,0.8791862701419931,-0.47647822866717654
3280,3280,2017.1426548946793,876.8265942748812,1,1.8461453487728676,0.8792910484514265,-0.47628484346364763
3281,3281,2017.6188431627656,877.7059376283769,1,1.8471138058579901,0.8793956207136698,-0.4760917372414895
3282,3282,2018.0948384638657,878.5853854513491,1,1.8480815361093268,0.8794999875123104,-0.47589890939762186
3283,3283,2018.5706410760565,879.4649375386256,1,1.8490485405039483,0.8796041494288036,-0.47570635933065997
3284,3284,2019.046251276816,880.3445936856134,1,1.8500148200169226,0.8797081070424841,-0.47551408644090604
3285,3285,2019.521669343022,881.2243536882987,1,1.8509803756213077,0.8798118609305736,-0.4753220901303464
3286,3286,2019.996895550955,882.1042173432439,1,1.8519452082881618,0.8799154116681909,-0.4751303698026451
3287,3287,2020.4719301763002,882.9841844475853,1,1.8529093189865466,0.8800187598283609,-0.4749389248631386
3288,3288,2020.9467734941497,883.864254799031,1,1.8538727086835394,0.880121905982024,-0.47474775471882896
3289,3289,2021.4214257790031,884.7444281958589,1,1.8548353783442328,0.8802248506980459,-0.4745568587783794
3290,3290,2021.8958873047686,885.6247044369152,1,1.8557973289317375,0.8803275945432255,-0.4743662364521093
3291,3291,2022.3701583447669,886.5050833216114,1,1.856758561407195,0.8804301380823044,-0.47417588715198733
3292,3292,2022.84423917173,887.3855646499234,1,1.8577190767297773,0.880532481877977,-0.4739858102916272
3293,3293,2023.3181300578067,888.2661482223873,1,1.8586788758566988,0.880634626490898,-0.47379600528628024
3294,3294,2023.7918312745583,889.1468338401012,1,1.8596379597432091,0.8807365724796915,-0.47360647155283353
3295,3295,2024.2653430929672,890.0276213047185,1,1.8605963293426135,0.880838320400962,-0.47341720850980074
3296,3296,2024.7386657834336,890.9085104184495,1,1.86155398560627,0.8809398708093005,-0.47322821557731853
3297,3297,2025.2117996157779,891.789500984058,1,1.8625109294835918,0.8810412242572943,-0.47303949217714164
3298,3298,2025.684744859246,892.6705928048582,1,1.8634671619220644,0.8811423812955372,-0.4728510377326354
3299,3299,2026.1575017825037,893.5517856847158,1,1.8644226838672338,0.8812433424726355,-0.4726628516687738
3300,3300,2026.6300706536458,894.4330794280429,1,1.8653774962627268,0.8813441083352193,-0.47247493341213087
3301,3301,2027.1024517401936,895.3144738397973,1,1.8663316000502512,0.8814446794279494,-0.4722872823908765
3302,3302,2027.5746453090967,896.195968725481,1,1.8672849961695956,0.8815450562935269,-0.47209989803477265
3303,3303,2028.0466516267377,897.0775638911364,1,1.8682376855586478,0.8816452394727015,-0.4719127797751647
3304,3304,2028.5184709589264,897.9592591433483,1,1.8691896691533776,0.8817452295042786,-0.4717259270449812
3305,3305,2028.9901035709113,898.8410542892367,1,1.870140947887868,0.8818450269251309,-0.47153933927872344
3306,3306,2029.4615497273742,899.7229491364585,1,1.8710915226943048,0.8819446322702039,-0.4713530159124633
3307,3307,2029.9328096924326,900.6049434932054,1,1.8720413945029821,0.8820440460725251,-0.47116695638383765
3308,3308,2030.4038837296448,901.4870371681994,1,1.872990564242315,0.8821432688632136,-0.47098116013204205
3309,3309,2030.8747721020077,902.369229970694,1,1.8739390328388366,0.8822423011714863,-0.4707956265978272
3310,3310,2031.3454750719598,903.2515217104708,1,1.8748868012172089,0.8823411435246677,-0.47061035522349226
3311,3311,2031.815992901383,904.1339121978373,1,1.875833870300223,0.882439796448198,-0.47042534545288145
3312,3312,2032.2863258516027,905.0164012436263,1,1.8767802410088077,0.8825382604656402,-0.47024059673137747
3313,3313,2032.7564741833926,905.8989886591921,1,1.8777259142620344,0.882636536098689,-0.47005610850589674
3314,3314,2033.2264381569719,906.781674256411,1,1.8786708909771213,0.8827346238671798,-0.4698718802248849
3315,3315,2033.69621803201,907.6644578476773,1,1.8796151720694352,0.8828325242890942,-0.4696879113383116
3316,3316,2034.1658140676275,908.5473392459027,1,1.880558758452505,0.8829302378805711,-0.4695042012976646
3317,3317,2034.6352265223964,909.4303182645141,1,1.8815016510380165,0.8830277651559122,-0.4693207495559462
3318,3318,2035.104455654343,910.3133947174516,1,1.8824438507358243,0.883125106627591,-0.46913755556766706
3319,3319,2035.573501720948,911.1965684191674,1,1.8833853584539533,0.8832222628062608,-0.46895461878884226
3320,3320,2036.0423649791503,912.0798391846226,1,1.884326175098606,0.883319234200762,-0.46877193867698536
3321,3321,2036.511045685346,912.963206829287,1,1.8852663015741657,0.8834160213181305,-0.4685895146911038
3322,3322,2036.979544095391,913.8466711691362,1,1.886205738783201,0.8835126246636051,-0.4684073462916949
3323,3323,2037.4478604646026,914.7302320206504,1,1.887144487626473,0.8836090447406348,-0.46822543294073926
3324,3324,2037.9159950477615,915.6138892008117,1,1.8880825490029394,0.883705282050888,-0.468043774101697
3325,3325,2038.383948099111,916.4976425271041,1,1.8890199238097545,0.8838013370942581,-0.46786236923950353
3326,3326,2038.8517198723612,917.3814918175095,1,1.8899566129422827,0.8838972103688728,-0.46768121782056277
3327,3327,2039.31931062069,918.2654368905074,1,1.8908926172940974,0.8839929023711007,-0.46750031931274394
3328,3328,2039.7867205967425,919.1494775650731,1,1.8918279377569869,0.8840884135955595,-0.4673196731853762
3329,3329,2040.2539500526348,920.0336136606752,1,1.892762575220959,0.8841837445351227,-0.46713927890924417
3330,3330,2040.720999239954,920.9178449972746,1,1.8936965305742464,0.8842788956809281,-0.46695913595658256
3331,3331,2041.1878684097599,921.8021713953228,1,1.8946298047033114,0.8843738675223841,-0.46677924380107183
3332,3332,2041.6545578125872,922.6865926757591,1,1.8955623984928502,0.8844686605471779,-0.4665996019178337
3333,3333,2042.121067698447,923.5711086600099,1,1.8964943128257976,0.8845632752412825,-0.46642020978342585
3334,3334,2042.5873983168265,924.455719169987,1,1.8974255485833347,0.8846577120889646,-0.46624106687583716
3335,3335,2043.0535499166915,925.3404240280856,1,1.8983561066448842,0.8847519715727901,-0.46606217267448447
3336,3336,2043.51952274649,926.2252230571818,1,1.8992859878881314,0.8848460541736343,-0.46588352666020505
3337,3337,2043.9853170541494,927.1101160806328,1,1.9002151931890086,0.8849399603706859,-0.4657051283152558
3338,3338,2044.4509330870799,927.995102922274,1,1.901143723421718,0.8850336906414569,-0.46552697712330493
3339,3339,2044.916371092178,928.8801834064168,1,1.9020715794587257,0.8851272454617878,-0.4653490725694295
3340,3340,2045.3816313158252,929.7653573578477,1,1.9029987621707705,0.8852206253058559,-0.4651714141401099
3341,3341,2045.8467140038886,930.6506246018276,1,1.9039252724268625,0.8853138306461811,-0.4649940013232266
3342,3342,2046.3116194017255,931.5359849640881,1,1.9048511110942987,0.8854068619536348,-0.46481683360805365
3343,3343,2046.7763477541837,932.4214382708308,1,1.9057762790386588,0.8854997196974452,-0.46463991048525527
3344,3344,2047.2408993056013,933.306984348726,1,1.906700777123811,0.8855924043452048,-0.4644632314468812
3345,3345,2047.7052742998085,934.1926230249112,1,1.9076246062119184,0.8856849163628778,-0.4642867959863623
3346,3346,2048.1694729801316,935.0783541269881,1,1.9085477671634454,0.8857772562148064,-0.4641106035985054
3347,3347,2048.6334955893903,935.9641774830228,1,1.9094702608371534,0.8858694243637177,-0.4639346537794903
3348,3348,2049.0973423699024,936.850092921543,1,1.9103920880901164,0.8859614212707305,-0.4637589460268631
3349,3349,2049.561013563483,937.7361002715371,1,1.9113132497777192,0.8860532473953631,-0.46358347983953374
3350,3350,2050.0245094114493,938.6221993624507,1,1.9122337467536663,0.8861449031955386,-0.46340825471777
3351,3351,2050.487830154616,939.5083900241887,1,1.913153579869978,0.8862363891275922,-0.46323327016319443
3352,3352,2050.9509760333026,940.3946720871098,1,1.9140727499770027,0.8863277056462779,-0.4630585256787795
3353,3353,2051.4139472873294,941.2810453820283,1,1.9149912579234167,0.8864188532047754,-0.46288402076884294
3354,3354,2051.876744156026,942.1675097402091,1,1.9159091045562355,0.886509832254697,-0.4627097549390429
3355,3355,2052.339366878225,943.0540649933688,1,1.9168262907208113,0.8866006432460927,-0.46253572769637447
3356,3356,2052.8018156922667,943.940710973674,1,1.9177428172608317,0.886691286627458,-0.46236193854916646
3357,3357,2053.2640908360027,944.8274475137375,1,1.9186586850183456,0.8867817628457411,-0.46218838700707304
3358,3358,2053.7261925467924,945.7142744466196,1,1.919573894833742,0.8868720723463471,-0.4620150725810745
3359,3359,2054.1881210615097,946.6011916058239,1,1.9204884475457742,0.8869622155731475,-0.4618419947834687
3360,3360,2054.6498766165373,947.488198825299,1,1.9214023439915469,0.887052192968483,-0.46166915312787066
3361,3361,2055.1114594477763,948.3752959394334,1,1.92231558500654,0.8871420049731736,-0.46149654712920374
3362,3362,2055.5728697906407,949.2624827830564,1,1.923228171424594,0.8872316520265227,-0.4613241763037003
3363,3363,2056.0341078800625,950.1497591914356,1,1.9241401040779265,0.8873211345663231,-0.46115204016889366
3364,3364,2056.4951739504922,951.0371250002758,1,1.9250513837971317,0.8874104530288659,-0.46098013824361583
3365,3365,2056.9560682358992,951.9245800457171,1,1.925962011411188,0.8874996078489436,-0.46080847004799236
3366,3366,2057.4167909697735,952.8121241643341,1,1.9268719877474563,0.8875885994598584,-0.4606370351034391
3367,3367,2057.8773423851276,953.6997571931333,1,1.9277813136316884,0.887677428293428,-0.4604658329326575
3368,3368,2058.3377227144965,954.5874789695533,1,1.928689989888032,0.8877660947799912,-0.46029486305963013
3369,3369,2058.797932189942,955.4752893314608,1,1.9295980173390344,0.8878545993484148,-0.46012412500961697
3370,3370,2059.2579710430487,956.3631881171523,1,1.9305053968056418,0.8879429424260994,-0.4599536183091516
3371,3371,2059.717839504931,957.2511751653494,1,1.931412129107213,0.8880311244389854,-0.4597833424860358
3372,3372,2060.17753780623,958.1392503152005,1,1.9323182150615108,0.8881191458115587,-0.4596132970693378
3373,3373,2060.637066177118,959.0274134062761,1,1.933223655484721,0.8882070069668582,-0.459443481589385
3374,3374,2061.0964248472956,959.9156642785708,1,1.9341284511914403,0.8882947083264796,-0.4592738955777638
3375,3375,2061.555614046,960.8040027724984,1,1.9350326029946994,0.8883822503105837,-0.45910453856731076
3376,3376,2062.0146340019974,961.6924287288933,1,1.9359361117059475,0.8884696333379006,-0.45893541009211347
3377,3377,2062.4734849435913,962.5809419890072,1,1.93683897813507,0.8885568578257365,-0.4587665096875032
3378,3378,2062.93216709862,963.4695423945092,1,1.9377412030903867,0.888643924189979,-0.4585978368900523
3379,3379,2063.3906806944615,964.358229787482,1,1.93864278737866,0.8887308328451037,-0.4584293912375693
3380,3380,2063.8490259580276,965.247004010424,1,1.9395437318050912,0.8888175842041793,-0.4582611722690965
3381,3381,2064.307203115774,966.1358649062449,1,1.940444037173335,0.8889041786788743,-0.4580931795249042
3382,3382,2064.7652123936946,967.0248123182658,1,1.941343704285493,0.8889906166794613,-0.4579254125464879
3383,3383,2065.2230540173273,967.9138460902168,1,1.9422427339421269,0.8890768986148245,-0.45775787087656383
3384,3384,2065.6807282117516,968.8029660662371,1,1.9431411269422554,0.8891630248924643,-0.45759055405906585
3385,3385,2066.1382352015926,969.6921720908718,1,1.944038884083362,0.889248995918503,-0.4574234616391404
3386,3386,2066.5955752110217,970.5814640090715,1,1.9449360061614018,0.8893348120976914,-0.45725659316314254
3387,3387,2067.052748463756,971.4708416661915,1,1.9458324939707958,0.8894204738334134,-0.4570899481786341
3388,3388,2067.5097551830604,972.3603049079899,1,1.9467283483044455,0.8895059815276919,-0.4569235262343771
3389,3389,2067.966595591752,973.2498535806247,1,1.947623569953731,0.8895913355811947,-0.45675732688033166
3390,3390,2068.423269912196,974.1394875306554,1,1.948518159708514,0.88967653639324,-0.456591349667652
3391,3391,2068.8797783663076,975.0292066050405,1,1.9494121183571445,0.889761584361801,-0.4564255941486823
3392,3392,2069.33612117556,975.9190106511335,1,1.9503054466864689,0.8898464798835137,-0.4562600598769519
3393,3393,2069.792298560976,976.8088995166863,1,1.9511981454818221,0.8899312233536791,-0.45609474640717357
3394,3394,2070.2483107431367,977.698873049844,1,1.9520902155270423,0.8900158151662719,-0.4559296532952386
3395,3395,2070.704157942177,978.5889310991458,1,1.9529816576044696,0.8901002557139437,-0.45576478009821253
3396,3396,2071.159840377792,979.4790735135223,1,1.9538724724949528,0.8901845453880294,-0.45560012637433217
3397,3397,2071.615358269234,980.3693001422951,1,1.9547626609778486,0.8902686845785521,-0.455435691683002
3398,3398,2072.0707118353157,981.2596108351753,1,1.9556522238310308,0.890352673674229,-0.4552714755847898
3399,3399,2072.525901294411,982.1500054422617,1,1.956541161830891,0.8904365130624763,-0.4551074776414232
3400,3400,2072.9809268644563,983.04048381404,1,1.9574294757523418,0.8905202031294144,-0.4549436974157862
3401,3401,2073.4357887629503,983.9310458013821,1,1.9583171663688237,0.8906037442598739,-0.4547801344719154
3402,3402,2073.890487206959,984.8216912555424,1,1.959204234452308,0.8906871368373998,-0.45461678837499536
3403,3403,2074.3450224131107,985.7124200281598,1,1.9600906807732947,0.8907703812442571,-0.45445365869135734
3404,3404,2074.7993945976036,986.6032319712539,1,1.9609765061008289,0.8908534778614374,-0.45429074498847244
