,arclength_loc,x_2D,y_2D,tangent_x,tangent_y,normal_x,normal_y
1405,1405,700.6760325505094,657.4188759374742,1,-1.6572198444455535,0.8561982786070602,0.5166473726927362
1406,1406,701.1928327824983,656.5627699158763,1,-1.6558823950948325,0.8560136727253516,0.5169531817362716
1407,1407,701.709939111641,655.706848748735,1,-1.654543721490203,0.8558285693447893,0.517259567232208
1408,1408,702.2273521151685,654.8511129344905,1,-1.6532038216527227,0.8556429665796811,0.5175665307404668
1409,1409,702.745072371876,653.9955629734743,1,-1.6518626935986807,0.8554568625353094,0.5178740738261036
1410,1410,703.2631004621248,653.1401993679164,1,-1.65052033533959,0.8552702553078809,0.5181821980593238
1411,1411,703.7814369678507,652.2850226219557,1,-1.6491767448821681,0.855083142984474,0.5184909050155013
1412,1412,704.3000824725659,651.4300332416482,1,-1.6478319202283283,0.8548955236429882,0.518800196275195
1413,1413,704.8190375613669,650.5752317349769,1,-1.6464858593751606,0.8547073953520915,0.5191100734241665
1414,1414,705.338302820938,649.7206186118606,1,-1.6451385603149205,0.8545187561711676,0.5194205380533974
1415,1415,705.8578788395569,648.8661943841632,1,-1.6437900210350151,0.8543296041502634,0.5197315917591063
1416,1416,706.3777662071012,648.0119595657042,1,-1.6424402395179847,0.8541399373300358,0.520043236142768
1417,1417,706.897965515051,647.1579146722656,1,-1.6410892137414954,0.8539497537416982,0.520355472811128
1418,1418,707.4184773564972,646.3040602216042,1,-1.6397369416783185,0.8537590514069675,0.5206683033762234
1419,1419,707.9393023261448,645.4503967334593,1,-1.6383834212963184,0.8535678283380077,0.5209817294553979
1420,1420,708.4604410203186,644.596924729563,1,-1.6370286505584395,0.8533760825373778,0.5212957526713206
1421,1421,708.981894036969,643.7436447336495,1,-1.6356726274226896,0.8531838119979754,0.5216103746520031
1422,1422,709.5036619756775,642.8905572714652,1,-1.6343153498421257,0.8529910147029824,0.5219255970308185
1423,1423,710.0257454376608,642.0376628707781,1,-1.6329568157648418,0.8527976886258086,0.5222414214465166
1424,1424,710.5481450257774,641.1849620613874,1,-1.631597023133952,0.8526038317300366,0.522557849543244
1425,1425,711.0708613445336,640.3324553751345,1,-1.6302359698875741,0.852409441969364,0.5228748829705607
1426,1426,711.5938950000861,639.4801433459108,1,-1.6288736539588213,0.852214517287549,0.5231925233834578
1427,1427,712.1172466002507,638.62802650967,1,-1.6275100732757821,0.8520190556183516,0.5235107724423753
1428,1428,712.6409167545064,637.7761054044367,1,-1.6261452257615043,0.8518230548854763,0.5238296318132213
1429,1429,713.1649060739998,636.9243805703167,1,-1.6247791093339867,0.8516265130025155,0.5241491031673873
1430,1430,713.6892151715532,636.0728525495078,1,-1.6234117219061575,0.8514294278728898,0.5244691881817688
1431,1431,714.2138446616665,635.2215218863084,1,-1.6220430613858663,0.851231797389791,0.5247898885387805
1432,1432,714.738795160527,634.3703891271304,1,-1.6206731256758615,0.8510336194361221,0.5251112059263767
1433,1433,715.2640672860107,633.5194548205062,1,-1.6193019126737822,0.8508348918844382,0.5254331420380678
1434,1434,715.7896616576917,632.6687195171025,1,-1.6179294202721384,0.8506356125968874,0.5257556985729384
1435,1435,716.3155788968445,631.8181837697281,1,-1.6165556463582993,0.8504357794251497,0.5260788772356655
1436,1436,716.8418196264521,630.9678481333456,1,-1.6151805888144761,0.8502353902103776,0.5264026797365369
1437,1437,717.3683844712104,630.117713165082,1,-1.613804245517707,0.8500344427831348,0.5267271077914686
1438,1438,717.8952740575334,629.2677794242384,1,-1.6124266143398467,0.8498329349633356,0.5270521631220226
1439,1439,718.42248901356,628.418047472302,1,-1.6110476931475433,0.8496308645601813,0.5273778474554262
1440,1440,718.9500299691592,627.5685178729557,1,-1.6096674798022295,0.8494282293721009,0.5277041625245887
1441,1441,719.4778975559361,626.71919119209,1,-1.6082859721601028,0.8492250271866862,0.528031110068121
1442,1442,720.0060924072363,625.8700679978125,1,-1.6069031680721162,0.8490212557806309,0.5283586918303517
1443,1443,720.5346151581539,625.0211488604605,1,-1.605519065383955,0.848816912919666,0.5286869095613473
1444,1444,721.0634664455341,624.1724343526098,1,-1.6041336619360318,0.848611996358497,0.5290157650169287
1445,1445,721.592646907983,623.3239250490884,1,-1.6027469555634584,0.8484065038407391,0.5293452599586909
1446,1446,722.1221571858691,622.4756215269852,1,-1.6013589440960425,0.8482004330988535,0.5296753961540194
1447,1447,722.6519979213328,621.6275243656627,1,-1.5999696253582645,0.8479937818540817,0.5300061753761103
1448,1448,723.1821697582902,620.779634146768,1,-1.5985789971692639,0.8477865478163804,0.5303375994039871
1449,1449,723.7126733424384,619.9319514542433,1,-1.597187057342826,0.8475787286843566,0.5306696700225196
1450,1450,724.2435093212633,619.0844768743384,1,-1.5957938036873651,0.8473703221451998,0.5310023890224413
1451,1451,724.7746783440449,618.2372109956219,1,-1.5943992340059048,0.8471613258746165,0.5313357582003699
1452,1452,725.3061810618609,617.3901544089914,1,-1.5930033460960722,0.8469517375367631,0.5316697793588215
1453,1453,725.8380181275967,616.5433077076873,1,-1.5916061377500705,0.8467415547841779,0.5320044543062333
1454,1454,726.3701901959475,615.6966714873026,1,-1.5902076067546724,0.8465307752577136,0.532339784856979
1455,1455,726.9026979234261,614.8502463457953,1,-1.588807750891201,0.8463193965864686,0.5326757728313872
1456,1456,727.43554196837,614.0040328835012,1,-1.587406567935511,0.8461074163877184,0.5330124200557622
1457,1457,727.9687229909438,613.1580317031431,1,-1.5860040556579795,0.845894832266846,0.5333497283623987
1458,1458,728.5022416531493,612.312243409846,1,-1.5846002118234845,0.8456816418172728,0.5336876995896028
1459,1459,729.0360986188288,611.4666686111466,1,-1.583195034191392,0.8454678426203873,0.5340263355817088
1460,1460,729.5702945536711,610.621307917006,1,-1.5817885205155409,0.8452534322454762,0.5343656381890981
1461,1461,730.1048301252205,609.7761619398232,1,-1.5803806685442223,0.8450384082496513,0.5347056092682174
1462,1462,730.6397060028787,608.9312312944448,1,-1.5789714760201685,0.8448227681777788,0.5350462506815974
1463,1463,731.1749228579145,608.0865165981801,1,-1.5775609406805358,0.8446065095624082,0.5353875642978697
1464,1464,731.7104813634675,607.242018470811,1,-1.5761490602568857,0.8443896299236977,0.5357295519917872
1465,1465,732.2463821945553,606.3977375346059,1,-1.5747358324751746,0.8441721267693432,0.5360722156442397
1466,1466,732.7826260280797,605.5536744143317,1,-1.573321255055731,0.8439539975945032,0.536415557142275
1467,1467,733.3192135428322,604.7098297372662,1,-1.571905325713244,0.8437352398817266,0.5367595783791151
1468,1468,733.8561454195012,603.8662041332115,1,-1.570488042156746,0.8435158511008762,0.5371042812541754
1469,1469,734.3934223406777,603.022798234506,1,-1.5690694020895932,0.8432958287090553,0.5374496676730832
1470,1470,734.9310449908608,602.1796126760373,1,-1.5676494032094572,0.8430751701505319,0.5377957395476944
1471,1471,735.4690140564644,601.336648095255,1,-1.5662280432083011,0.8428538728566625,0.5381424987961136
1472,1472,736.0073302258245,600.4939051321841,1,-1.5648053197723664,0.8426319342458155,0.5384899473427109
1473,1473,736.5459941892043,599.6513844294378,1,-1.5633812305821555,0.8424093517232949,0.5388380871181416
1474,1474,737.0850066388,598.8090866322302,1,-1.5619557733124187,0.8421861226812627,0.5391869200593624
1475,1475,737.6243682687499,597.9670123883908,1,-1.5605289456321314,0.8419622444986599,0.5395364481096517
1476,1476,738.1640797751362,597.1251623483753,1,-1.5591007452044863,0.8417377145411301,0.5398866732186256
1477,1477,738.7041418559961,596.2835371652817,1,-1.5576711696868675,0.8415125301609383,0.5402375973422583
1478,1478,739.2445552113243,595.4421374948616,1,-1.5562402167308436,0.8412866886968933,0.5405892224428976
1479,1479,739.7853205430824,594.6009639955356,1,-1.5548078839821406,0.8410601874742657,0.5409415504892864
1480,1480,740.3264385552031,593.7600173284047,1,-1.5533741690806366,0.8408330238047094,0.5412945834565769
1481,1481,740.8679099535972,592.9192981572654,1,-1.5519390696603386,0.8406051949861795,0.541648323326351
1482,1482,741.4097354461617,592.0788071486239,1,-1.5505025833493629,0.8403766983028497,0.5420027720866389
1483,1483,741.9519157427834,591.2385449717082,1,-1.5490647077699269,0.8401475310250321,0.5423579317319352
1484,1484,742.4944515553473,590.3985122984831,1,-1.5476254405383283,0.8399176904090938,0.5427138042632174
1485,1485,743.037343597743,589.5587098036646,1,-1.5461847792649257,0.8396871736973721,0.5430703916879644
1486,1486,743.5805925858702,588.7191381647327,1,-1.5447427215541263,0.8394559781180931,0.5434276960201747
1487,1487,744.1241992376466,587.879798061947,1,-1.5432992650043678,0.839224100885286,0.5437857192803827
1488,1488,744.6681642730132,587.0406901783596,1,-1.5418544072080993,0.838991539198698,0.5441444634956781
1489,1489,745.2124884139417,586.2018151998303,1,-1.5404081457517673,0.8387582902437096,0.5445039306997232
1490,1490,745.75717238444,585.3631738150405,1,-1.5389604782158002,0.838524351191248,0.5448641229327699
1491,1491,746.3022169105606,584.5247667155083,1,-1.5375114021745853,0.8382897191977008,0.5452250422416786
1492,1492,746.8476227204056,583.6865945956026,1,-1.5360609151964588,0.8380543914048282,0.5455866906799349
1493,1493,747.393390544134,582.8486581525577,1,-1.5346090148436853,0.8378183649396765,0.5459490703076681
1494,1494,747.9395211139682,582.0109580864884,1,-1.533155698672441,0.8375816369144882,0.5463121831916679
1495,1495,748.4860151642009,581.1734951004047,1,-1.5317009642327983,0.8373442044266143,0.5466760314054023
1496,1496,749.0328734312013,580.3362699002265,1,-1.5302448090687075,0.8371060645584241,0.5470406170290353
1497,1497,749.5800966534226,579.4992831947994,1,-1.5287872307179795,0.836867214377215,0.547405942149444
1498,1498,750.1276855714079,578.6625356959088,1,-1.52732822671227,0.8366276509351226,0.5477720088602362
1499,1499,750.675640927797,577.8260281182954,1,-1.5258677945770636,0.8363873712690284,0.5481388192617672
1500,1500,751.2239634673342,576.9897611796715,1,-1.5244059318316512,0.8361463724004684,0.5485063754611582
1501,1501,751.7726539368737,576.1537356007348,1,-1.5229426359891207,0.8359046513355408,0.548874679572312
1502,1502,752.3217130853874,575.317952105185,1,-1.5214779045563334,0.8356622050648117,0.5492437337159312
1503,1503,752.8711416639703,574.4824114197386,1,-1.5200117350339124,0.8354190305632232,0.5496135400195344
1504,1504,753.4209404258505,573.647114274146,1,-1.518544124916217,0.8351751247899969,0.5499841006174754
1505,1505,753.9711101263916,572.8120614012054,1,-1.5170750716913368,0.8349304846885406,0.5503554176509566
1506,1506,754.5216515231032,571.9772535367797,1,-1.5156045728410665,0.8346851071863519,0.5507274932680485
1507,1507,755.0725653756456,571.1426914198124,1,-1.5141326258408896,0.8344389891949215,0.5511003296237059
1508,1508,755.6238524458381,570.3083757923437,1,-1.512659228159965,0.834192127609638,0.5514739288797844
1509,1509,756.175513497665,569.4743073995261,1,-1.5111843772611053,0.8339445193096875,0.5518482932050567
1510,1510,756.7275492972825,568.6404869896412,1,-1.5097080706007635,0.8336961611579581,0.5522234247752298
1511,1511,757.2799606130271,567.8069153141163,1,-1.5082303056290105,0.8334470500009392,0.5525993257729618
1512,1512,757.8327482154208,566.9735931275402,1,-1.5067510797895234,0.8331971826686231,0.5529759983878768
1513,1513,758.3859128771783,566.1405211876798,1,-1.5052703905195648,0.8329465559744041,0.5533534448165829
1514,1514,758.939455373215,565.3077002554973,1,-1.5037882352499672,0.8326951667149779,0.5537316672626869
1515,1515,759.4933764806527,564.4751310951658,1,-1.5023046114051157,0.8324430116702408,0.5541106679368115
1516,1516,760.0476769788285,563.6428144740881,1,-1.5008195164029263,0.8321900876031852,0.5544904490566116
1517,1517,760.6023576492993,562.8107511629116,1,-1.499332947654837,0.8319363912598001,0.5548710128467884
1518,1518,761.1574192758516,561.9789419355469,1,-1.4978449025657805,0.8316819193689641,0.5552523615391075
1519,1519,761.7128626445062,561.1473875691838,1,-1.4963553785341743,0.8314266686423436,0.5556344973724135
1520,1520,762.2686885435267,560.3160888443092,1,-1.4948643729519013,0.8311706357742867,0.5560174225926451
1521,1521,762.8248977634263,559.4850465447247,1,-1.4933718832042893,0.8309138174417177,0.5564011394528517
1522,1522,763.3814910969745,558.6542614575634,1,-1.491877906670099,0.8306562103040311,0.5567856502132082
1523,1523,763.9384693392046,557.8237343733077,1,-1.4903824407215016,0.8303978110029842,0.5571709571410305
1524,1524,764.4958332874212,556.9934660858075,1,-1.488885482724063,0.830138616162589,0.5575570625107906
1525,1525,765.0535837412062,556.1634573922973,1,-1.4873870300367293,0.8298786223890047,0.5579439686041311
1526,1526,765.6117215024274,555.3337090934144,1,-1.4858870800118038,0.8296178262704273,0.5583316777098815
1527,1527,766.170247375245,554.5042219932174,1,-1.4843856299949316,0.8293562243769801,0.5587201921240722
1528,1528,766.7291621661182,553.6749968992029,1,-1.4828826773250876,0.8290938132606038,0.559109514149948
1529,1529,767.2884666838138,552.8460346223258,1,-1.4813782193345495,0.8288305894549437,0.5594996460979851
1530,1530,767.8481617394125,552.0173359770159,1,-1.4798722533488868,0.8285665494752383,0.5598905902859034
1531,1531,768.4082481463159,551.1889017811972,1,-1.4783647766869417,0.8283016898182065,0.5602823490386821
1532,1532,768.9687267202552,550.3607328563062,1,-1.4768557866608105,0.8280360069619335,0.5606749246885732
1533,1533,769.5295982792962,549.5328300273106,1,-1.4753452805758287,0.8277694973657563,0.5610683195751147
1534,1534,770.0908636438488,548.7051941227285,1,-1.4738332557305502,0.8275021574701499,0.5614625360451466
1535,1535,770.6525236366731,547.8778259746465,1,-1.4723197094167315,0.8272339836966085,0.5618575764528224
1536,1536,771.2145790828873,547.0507264187398,1,-1.470804638919314,0.826964972447532,0.5622534431596241
1537,1537,771.7770308099742,546.2238962942905,1,-1.4692880415164071,0.8266951201061062,0.5626501385343745
1538,1538,772.3398796477895,545.3973364442071,1,-1.4677699144792702,0.8264244230361855,0.5630476649532506
1539,1539,772.9031264285692,544.5710477150444,1,-1.466250255072292,0.8261528775821732,0.5634460247997982
1540,1540,773.4667719869353,543.7450309570219,1,-1.464729060552981,0.8258804800689027,0.5638452204649418
1541,1541,774.0308171599054,542.9192870240444,1,-1.4632063281719387,0.8256072268015157,0.5642452543470001
1542,1542,774.595262786899,542.0938167737216,1,-1.4616820551728478,0.8253331140653408,0.5646461288516968
1543,1543,775.1601097097448,541.2686210673879,1,-1.4601562387924536,0.8250581381257724,0.5650478463921738
1544,1544,775.7253587726885,540.4437007701221,1,-1.4586288762605455,0.8247822952281464,0.5654504093890027
1545,1545,776.2910108224002,539.6190567507676,1,-1.4570999647999399,0.8245055815976161,0.5658538202701974
1546,1546,776.8570667079808,538.7946898819529,1,-1.4555695016264643,0.8242279934390287,0.566258081471225
1547,1547,777.4235272809726,537.9706010401125,1,-1.454037483948935,0.8239495269367983,0.5666631954350188
1548,1548,777.9903933953617,537.1467911055054,1,-1.452503908969148,0.8236701782547811,0.5670691646119875
1549,1549,778.5576659075906,536.3232609622382,1,-1.4509687738818524,0.823389943536146,0.5674759914600285
1550,1550,779.1253456765627,535.5000114982847,1,-1.4494320758747379,0.8231088189032485,0.5678836784445378
1551,1551,779.6934335636504,534.6770436055062,1,-1.447893812128417,0.8228268004575008,0.5682922280384207
1552,1552,780.2619304327028,533.8543581796735,1,-1.446353979816408,0.8225438842792416,0.5687016427221022
1553,1553,780.8308371500532,533.0319561204874,1,-1.4448125761051165,0.8222600664276067,0.5691119249835376
1554,1554,781.4001545845268,532.2098383316005,1,-1.4432695981538157,0.821975342940396,0.5695230773182228
1555,1555,781.9698836074481,531.3880057206381,1,-1.4417250431146345,0.8216897098339419,0.5699351022292034
1556,1556,782.5400250926484,530.5664591992204,1,-1.4401789081325338,0.8214031631029752,0.570348002227085
1557,1557,783.1105799164727,529.7451996829827,1,-1.4386311903452977,0.821115698720493,0.5707617798300412
1558,1558,783.681548957789,528.9242280915995,1,-1.4370818868835065,0.8208273126376205,0.5711764375638247
1559,1559,784.2529330979944,528.1035453488043,1,-1.4355309948705242,0.8205380007834774,0.5715919779617749
1560,1560,784.8247332210232,527.283152382413,1,-1.433978511422482,0.8202477590650396,0.5720084035648261
